Date,Region,Demand_MW,Supply_MW
7/13/2021,CISO,259556,234131
7/13/2021,ERCO,486236,486024
7/13/2021,ISNE,122078,113068
7/13/2021,MISO,754822,728118
7/13/2021,NYIS,160079,128560
7/13/2021,PJM,888189,914206
7/14/2021,CISO,753911,596584
7/14/2021,ERCO,1230302,1226979
7/14/2021,ISNE,350716,295105
7/14/2021,MISO,2046210,1955813
7/14/2021,NYIS,503375,413881
7/14/2021,PJM,2695618,2822097
7/15/2021,CISO,746857,557625
7/15/2021,ERCO,1264330,1263813
7/15/2021,ISNE,405729,343973
7/15/2021,MISO,2081564,1994889
7/15/2021,NYIS,542483,438224
7/15/2021,PJM,2729666,2873382
7/16/2021,CISO,730483,538345
7/16/2021,ERCO,1305789,1305175
7/16/2021,ISNE,441016,380699
7/16/2021,MISO,1975043,1923185
7/16/2021,NYIS,574801,467762
7/16/2021,PJM,2758205,2869840
7/17/2021,CISO,705545,515978
7/17/2021,ERCO,1297074,1297233
7/17/2021,ISNE,400685,346255
7/17/2021,MISO,1846136,1803714
7/17/2021,NYIS,526994,420041
7/17/2021,PJM,2569973,2680215
7/18/2021,CISO,704365,515993
7/18/2021,ERCO,1280591,1277693
7/18/2021,ISNE,360109,315167
7/18/2021,MISO,1841758,1748940
7/18/2021,NYIS,478250,373228
7/18/2021,PJM,2317245,2472776
7/19/2021,CISO,767240,592180
7/19/2021,ERCO,1305857,1306281
7/19/2021,ISNE,363283,311683
7/19/2021,MISO,2018724,1906258
7/19/2021,NYIS,490564,395846
7/19/2021,PJM,2447134,2609134
7/20/2021,CISO,788858,600595
7/20/2021,ERCO,1238624,1237949
7/20/2021,ISNE,378057,323546
7/20/2021,MISO,2057221,1961380
7/20/2021,NYIS,520397,414959
7/20/2021,PJM,2596724,2736539
7/21/2021,CISO,787711,612810
7/21/2021,ERCO,1245206,1244169
7/21/2021,ISNE,391870,330971
7/21/2021,MISO,2021959,1913559
7/21/2021,NYIS,503846,418106
7/21/2021,PJM,2572695,2723666
7/22/2021,CISO,784488,606411
7/22/2021,ERCO,1249969,1249201
7/22/2021,ISNE,347374,287358
7/22/2021,MISO,2050466,1930461
7/22/2021,NYIS,462227,368532
7/22/2021,PJM,2372541,2552638
7/23/2021,CISO,763235,573531
7/23/2021,ERCO,1318603,1317360
7/23/2021,ISNE,342601,288976
7/23/2021,MISO,2138223,2021910
7/23/2021,NYIS,458668,361264
7/23/2021,PJM,2395536,2571859
7/24/2021,CISO,719221,539199
7/24/2021,ERCO,1343687,1343218
7/24/2021,ISNE,318924,273177
7/24/2021,MISO,2130463,2029774
7/24/2021,NYIS,437287,340924
7/24/2021,PJM,2360187,2527136
7/25/2021,CISO,670730,520516
7/25/2021,ERCO,1326481,1324548
7/25/2021,ISNE,323930,283559
7/25/2021,MISO,2060684,1975624
7/25/2021,NYIS,452264,367039
7/25/2021,PJM,2443131,2582853
7/26/2021,CISO,702392,543729
7/26/2021,ERCO,1386180,1382709
7/26/2021,ISNE,379324,334292
7/26/2021,MISO,2185753,2101472
7/26/2021,NYIS,526069,426272
7/26/2021,PJM,2741325,2914635
7/27/2021,CISO,720938,572020
7/27/2021,ERCO,1412601,1409764
7/27/2021,ISNE,402258,344572
7/27/2021,MISO,2232160,2134792
7/27/2021,NYIS,526921,437446
7/27/2021,PJM,2726081,2909762
7/28/2021,CISO,763083,629790
7/28/2021,ERCO,1386174,1382787
7/28/2021,ISNE,360453,316695
7/28/2021,MISO,2259270,2168154
7/28/2021,NYIS,497526,401544
7/28/2021,PJM,2739020,2921449
7/29/2021,CISO,779748,676893
7/29/2021,ERCO,1387683,1383881
7/29/2021,ISNE,342364,299516
7/29/2021,MISO,2300329,2209982
7/29/2021,NYIS,475688,364455
7/29/2021,PJM,2680764,2878882
7/30/2021,CISO,785084,678932
7/30/2021,ERCO,1393802,1390697
7/30/2021,ISNE,340604,300911
7/30/2021,MISO,2111857,2027816
7/30/2021,NYIS,462967,358286
7/30/2021,PJM,2575523,2769467
7/31/2021,CISO,40110,36390
7/31/2021,ERCO,68736,68479
7/31/2021,ISNE,15691,14304
7/31/2021,MISO,94428,90161
7/31/2021,NYIS,20315,16145
7/31/2021,PJM,112959,122483
10/13/2021,CISO,186476,150313
10/13/2021,ERCO,447043,445697
10/13/2021,ISNE,105736,89659
10/13/2021,MISO,633222,626645
10/13/2021,NYIS,126711,105328
10/13/2021,PJM,649598,679014
10/14/2021,CISO,563820,444271
10/14/2021,ERCO,1108258,1105887
10/14/2021,ISNE,301975,239224
10/14/2021,MISO,1753544,1723076
10/14/2021,NYIS,395939,340825
10/14/2021,PJM,2057948,2154366
10/15/2021,CISO,576808,439613
10/15/2021,ERCO,1127023,1123304
10/15/2021,ISNE,305101,238762
10/15/2021,MISO,1710228,1675500
10/15/2021,NYIS,406970,355577
10/15/2021,PJM,2076489,2163653
10/16/2021,CISO,552276,415632
10/16/2021,ERCO,914961,916036
10/16/2021,ISNE,292734,226161
10/16/2021,MISO,1504460,1470895
10/16/2021,NYIS,388883,327717
10/16/2021,PJM,1891310,1972082
10/17/2021,CISO,522190,389770
10/17/2021,ERCO,839131,835841
10/17/2021,ISNE,260752,191107
10/17/2021,MISO,1420365,1341528
10/17/2021,NYIS,343025,294118
10/17/2021,PJM,1679825,1782916
10/18/2021,CISO,556030,426147
10/18/2021,ERCO,906280,898489
10/18/2021,ISNE,269949,211574
10/18/2021,MISO,1548862,1480911
10/18/2021,NYIS,362387,299729
10/18/2021,PJM,1835101,1924137
10/19/2021,CISO,560981,420897
10/19/2021,ERCO,968988,966123
10/19/2021,ISNE,277614,210719
10/19/2021,MISO,1592751,1529630
10/19/2021,NYIS,365444,314701
10/19/2021,PJM,4107954895,4107045614
10/20/2021,CISO,573211,424259
10/20/2021,ERCO,1044681,1034777
10/20/2021,ISNE,279684,219049
10/20/2021,MISO,1621344,1572220
10/20/2021,NYIS,371512,320131
10/20/2021,PJM,1890374,1967409
10/21/2021,CISO,582470,445164
10/21/2021,ERCO,1073900,1057786
10/21/2021,ISNE,285728,224789
10/21/2021,MISO,1650952,1598281
10/21/2021,NYIS,378398,321233
10/21/2021,PJM,1900008,1999696
10/22/2021,CISO,579118,432809
10/22/2021,ERCO,1068696,1063206
10/22/2021,ISNE,288043,232241
10/22/2021,MISO,1636583,1539652
10/22/2021,NYIS,376375,310940
10/22/2021,PJM,1875983,1987426
10/23/2021,CISO,540558,412295
10/23/2021,ERCO,1077617,1071789
10/23/2021,ISNE,259552,204586
10/23/2021,MISO,1544052,1478742
10/23/2021,NYIS,347394,275129
10/23/2021,PJM,1753951,1827495
10/24/2021,CISO,518825,383913
10/24/2021,ERCO,1068907,1059708
10/24/2021,ISNE,256807,206567
10/24/2021,MISO,1520976,1497335
10/24/2021,NYIS,337571,266327
10/24/2021,PJM,1717262,1776502
10/25/2021,CISO,559152,415254
10/25/2021,ERCO,1138880,1127526
10/25/2021,ISNE,295557,241446
10/25/2021,MISO,1635458,1610734
10/25/2021,NYIS,376233,303913
10/25/2021,PJM,1887821,1957104
10/26/2021,CISO,558479,417513
10/26/2021,ERCO,1165353,1159350
10/26/2021,ISNE,306556,250532
10/26/2021,MISO,1647791,1602238
10/26/2021,NYIS,387936,320678
10/26/2021,PJM,1916727,2005565
10/27/2021,CISO,565151,409615
10/27/2021,ERCO,1088008,1094179
10/27/2021,ISNE,294042,240280
10/27/2021,MISO,1644409,1597011
10/27/2021,NYIS,374083,316864
10/27/2021,PJM,1932805,2015994
10/28/2021,CISO,581596,432852
10/28/2021,ERCO,922556,923450
10/28/2021,ISNE,284458,239775
10/28/2021,MISO,1615429,1539344
10/28/2021,NYIS,370002,295882
10/28/2021,PJM,1913720,2012223
10/29/2021,CISO,593724,434592
10/29/2021,ERCO,899500,898684
10/29/2021,ISNE,294451,244993
10/29/2021,MISO,1591397,1531771
10/29/2021,NYIS,373541,313212
10/29/2021,PJM,1911409,1993411
10/30/2021,CISO,554044,403898
10/30/2021,ERCO,866046,865050
10/30/2021,ISNE,287895,235454
10/30/2021,MISO,1483107,1418155
10/30/2021,NYIS,358642,315766
10/30/2021,PJM,1774743,1855529
10/31/2021,CISO,23140,17662
10/31/2021,ERCO,40055,39620
10/31/2021,ISNE,13155,11014
10/31/2021,MISO,64429,62153
10/31/2021,NYIS,16299,13897
10/31/2021,PJM,78296,81346
1/13/2022,CISO,200275,132984
1/13/2022,ERCO,331810,331901
1/13/2022,ISNE,122744,93282
1/13/2022,MISO,602723,593240
1/13/2022,NYIS,132783,108516
1/13/2022,PJM,690778,727186
1/14/2022,CISO,575863,355583
1/14/2022,ERCO,979343,976676
1/14/2022,ISNE,350195,256388
1/14/2022,MISO,1808366,1779292
1/14/2022,NYIS,431734,347099
1/14/2022,PJM,2337250,2431299
1/15/2022,CISO,554215,323363
1/15/2022,ERCO,1024701,1032349
1/15/2022,ISNE,373490,289536
1/15/2022,MISO,1762450,1813480
1/15/2022,NYIS,466367,375461
1/15/2022,PJM,2461699,2532368
1/16/2022,CISO,517286,301900
1/16/2022,ERCO,1164042,1162926
1/16/2022,ISNE,382794,311330
1/16/2022,MISO,1850782,1912112
1/16/2022,NYIS,470431,392752
1/16/2022,PJM,2594166,2622653
1/17/2022,CISO,544631,311363
1/17/2022,ERCO,1083189,1081254
1/17/2022,ISNE,362811,278533
1/17/2022,MISO,1870334,1908348
1/17/2022,NYIS,449241,372506
1/17/2022,PJM,2500724,2568815
1/18/2022,CISO,565892,346404
1/18/2022,ERCO,1011761,1016954
1/18/2022,ISNE,355451,269015
1/18/2022,MISO,1857163,1925561
1/18/2022,NYIS,450944,358553
1/18/2022,PJM,2529676,2591998
1/19/2022,CISO,566331,363672
1/19/2022,ERCO,946214,947786
1/19/2022,ISNE,373084,289346
1/19/2022,MISO,1810043,1880712
1/19/2022,NYIS,453612,384473
1/19/2022,PJM,2480407,2566112
1/20/2022,CISO,565963,357846
1/20/2022,ERCO,1217361,1219387
1/20/2022,ISNE,356299,274834
1/20/2022,MISO,2000696,1993054
1/20/2022,NYIS,441504,365640
1/20/2022,PJM,2451439,2579664
1/21/2022,CISO,566254,350496
1/21/2022,ERCO,1359674,1354735
1/21/2022,ISNE,382617,333999
1/21/2022,MISO,2130744,2217033
1/21/2022,NYIS,478788,394385
1/21/2022,PJM,2746140,2836852
1/22/2022,CISO,529269,348853
1/22/2022,ERCO,1235228,1240838
1/22/2022,ISNE,373839,333606
1/22/2022,MISO,2009795,2093105
1/22/2022,NYIS,470737,419598
1/22/2022,PJM,2696999,2758083
1/23/2022,CISO,504397,331322
1/23/2022,ERCO,1092502,1090579
1/23/2022,ISNE,357858,284729
1/23/2022,MISO,1881486,1934907
1/23/2022,NYIS,442198,363592
1/23/2022,PJM,2510381,2602840
1/24/2022,CISO,545329,359310
1/24/2022,ERCO,1034749,1033360
1/24/2022,ISNE,356619,289725
1/24/2022,MISO,1933424,2002824
1/24/2022,NYIS,455970,383610
1/24/2022,PJM,2534834,2597674
1/25/2022,CISO,566912,394441
1/25/2022,ERCO,1057049,1053835
1/25/2022,ISNE,360345,277392
1/25/2022,MISO,1974745,1974079
1/25/2022,NYIS,451082,382588
1/25/2022,PJM,2499841,2610274
1/26/2022,CISO,573519,384401
1/26/2022,ERCO,1105262,1102355
1/26/2022,ISNE,361574,285308
1/26/2022,MISO,2071573,2095664
1/26/2022,NYIS,463014,381561
1/26/2022,PJM,2659840,2760229
1/27/2022,CISO,574910,390739
1/27/2022,ERCO,1085759,1081282
1/27/2022,ISNE,388341,325112
1/27/2022,MISO,2014316,2115391
1/27/2022,NYIS,481682,416416
1/27/2022,PJM,2787545,2839083
1/28/2022,CISO,579523,397041
1/28/2022,ERCO,1083807,1082335
1/28/2022,ISNE,374829,292533
1/28/2022,MISO,1947279,1994289
1/28/2022,NYIS,464994,373405
1/28/2022,PJM,2586986,2646241
1/29/2022,CISO,555203,346600
1/29/2022,ERCO,1094136,1089553
1/29/2022,ISNE,377594,306994
1/29/2022,MISO,1944696,2023545
1/29/2022,NYIS,466451,375025
1/29/2022,PJM,2627974,2711602
1/30/2022,CISO,517006,338045
1/30/2022,ERCO,989751,993272
1/30/2022,ISNE,374138,307195
1/30/2022,MISO,1794254,1872246
1/30/2022,NYIS,467999,368838
1/30/2022,PJM,2654901,2713233
1/31/2022,CISO,19818,14657
1/31/2022,ERCO,38767,38921
1/31/2022,ISNE,18294,14847
1/31/2022,MISO,75257,77810
1/31/2022,NYIS,21749,17971
1/31/2022,PJM,112095,114320
4/12/2022,CISO,162098,146669
4/12/2022,ERCO,407626,406059
4/12/2022,ISNE,91030,79751
4/12/2022,MISO,568439,555308
4/12/2022,NYIS,105465,95166
4/12/2022,PJM,572183,579222
4/13/2022,CISO,532971,416669
4/13/2022,ERCO,1115136,1112997
4/13/2022,ISNE,268830,231709
4/13/2022,MISO,1627559,1595988
4/13/2022,NYIS,359079,320613
4/13/2022,PJM,1911462,1933058
4/14/2022,CISO,546067,460486
4/14/2022,ERCO,1008850,1010487
4/14/2022,ISNE,273414,240876
4/14/2022,MISO,1628996,1595356
4/14/2022,NYIS,363166,331990
4/14/2022,PJM,1960325,1981468
4/15/2022,CISO,527395,441714
4/15/2022,ERCO,1001798,1003513
4/15/2022,ISNE,251477,216799
4/15/2022,MISO,1573850,1501615
4/15/2022,NYIS,345641,315996
4/15/2022,PJM,1822082,1838508
4/16/2022,CISO,499496,415756
4/16/2022,ERCO,1053700,1049871
4/16/2022,ISNE,249993,211451
4/16/2022,MISO,1514158,1443703
4/16/2022,NYIS,337418,296120
4/16/2022,PJM,1718952,1744318
4/17/2022,CISO,452736,353941
4/17/2022,ERCO,998572,996527
4/17/2022,ISNE,245087,206093
4/17/2022,MISO,1503027,1429714
4/17/2022,NYIS,330183,296562
4/17/2022,PJM,1697524,1722618
4/18/2022,CISO,501764,421165
4/18/2022,ERCO,1018100,1017777
4/18/2022,ISNE,262169,230952
4/18/2022,MISO,1635242,1595197
4/18/2022,NYIS,364438,322094
4/18/2022,PJM,2015923,2007703
4/19/2022,CISO,547822,437736
4/19/2022,ERCO,979637,979505
4/19/2022,ISNE,283609,253907
4/19/2022,MISO,1643422,1576601
4/19/2022,NYIS,383009,348743
4/19/2022,PJM,2134969,2121475
4/20/2022,CISO,538443,457094
4/20/2022,ERCO,1045159,1044403
4/20/2022,ISNE,270802,238277
4/20/2022,MISO,1630505,1579293
4/20/2022,NYIS,367770,334178
4/20/2022,PJM,2048433,2065119
4/21/2022,CISO,538486,463922
4/21/2022,ERCO,1138853,1139256
4/21/2022,ISNE,273319,238352
4/21/2022,MISO,1626263,1493306
4/21/2022,NYIS,371684,329949
4/21/2022,PJM,1935434,1997937
4/22/2022,CISO,525840,444064
4/22/2022,ERCO,1147579,1150231
4/22/2022,ISNE,257984,222326
4/22/2022,MISO,1630233,1575334
4/22/2022,NYIS,353557,314344
4/22/2022,PJM,1888785,1922486
4/23/2022,CISO,480517,374573
4/23/2022,ERCO,1086132,1088901
4/23/2022,ISNE,244486,210045
4/23/2022,MISO,1553945,1506369
4/23/2022,NYIS,333671,284472
4/23/2022,PJM,1785156,1846066
4/24/2022,CISO,459850,392017
4/24/2022,ERCO,1059348,1060745
4/24/2022,ISNE,245252,210008
4/24/2022,MISO,1518672,1463493
4/24/2022,NYIS,317084,275130
4/24/2022,PJM,1769760,1829590
4/25/2022,CISO,525326,444168
4/25/2022,ERCO,1050878,1050743
4/25/2022,ISNE,261173,230793
4/25/2022,MISO,1616619,1561889
4/25/2022,NYIS,350050,317380
4/25/2022,PJM,1928179,1977193
4/26/2022,CISO,560068,451550
4/26/2022,ERCO,941975,943095
4/26/2022,ISNE,285738,246986
4/26/2022,MISO,1616173,1478995
4/26/2022,NYIS,366232,332023
4/26/2022,PJM,1917397,1996638
4/27/2022,CISO,548996,481630
4/27/2022,ERCO,988970,985914
4/27/2022,ISNE,271294,230884
4/27/2022,MISO,1604144,1534037
4/27/2022,NYIS,364031,323456
4/27/2022,PJM,1917021,1958904
4/28/2022,CISO,542858,481973
4/28/2022,ERCO,1055961,1054909
4/28/2022,ISNE,273656,242812
4/28/2022,MISO,1596938,1531034
4/28/2022,NYIS,364994,331880
4/28/2022,PJM,1974436,2012013
4/29/2022,CISO,530333,436336
4/29/2022,ERCO,1121514,1118727
4/29/2022,ISNE,268685,236329
4/29/2022,MISO,1591881,1534313
4/29/2022,NYIS,357545,324568
4/29/2022,PJM,1927188,1952058
4/30/2022,CISO,21395,21981
4/30/2022,ERCO,54168,54164
4/30/2022,ISNE,12695,11354
4/30/2022,MISO,69798,67683
4/30/2022,NYIS,15890,14276
4/30/2022,PJM,78850,80147
7/13/2022,CISO,229451,213574
7/13/2022,ERCO,587867,581893
7/13/2022,ISNE,150382,142183
7/13/2022,MISO,781539,777474
7/13/2022,NYIS,178010,150262
7/13/2022,PJM,906052,928212
7/14/2022,CISO,723598,611314
7/14/2022,ERCO,1489231,1473668
7/14/2022,ISNE,398188,361489
7/14/2022,MISO,2064025,2039893
7/14/2022,NYIS,519112,412276
7/14/2022,PJM,2596659,2689465
7/15/2022,CISO,738926,612927
7/15/2022,ERCO,1360370,1345835
7/15/2022,ISNE,364817,331389
7/15/2022,MISO,2052534,2008929
7/15/2022,NYIS,491981,377704
7/15/2022,PJM,2504577,2636817
7/16/2022,CISO,736611,604689
7/16/2022,ERCO,1388320,1375118
7/16/2022,ISNE,343941,306087
7/16/2022,MISO,1986874,1896202
7/16/2022,NYIS,464398,360279
7/16/2022,PJM,2352520,2498513
7/17/2022,CISO,729741,602561
7/17/2022,ERCO,1431196,1419129
7/17/2022,ISNE,357404,316935
7/17/2022,MISO,1960252,1875425
7/17/2022,NYIS,473462,367602
7/17/2022,PJM,2305749,2435842
7/18/2022,CISO,766040,625727
7/18/2022,ERCO,1509417,1496546
7/18/2022,ISNE,408925,364293
7/18/2022,MISO,2121067,2077848
7/18/2022,NYIS,524224,424101
7/18/2022,PJM,2584660,2695070
7/19/2022,CISO,790802,663577
7/19/2022,ERCO,1562413,1552376
7/19/2022,ISNE,422817,373478
7/19/2022,MISO,2286513,2270946
7/19/2022,NYIS,543310,459614
7/19/2022,PJM,2744638,2838581
