Date,Region,Demand_MW,Supply_MW
7/20/2022,CISO,784720,667066
7/20/2022,ERCO,1578337,1568544
7/20/2022,ISNE,461553,393049
7/20/2022,MISO,2322332,2331649
7/20/2022,NYIS,599350,511962
7/20/2022,PJM,2914599,3007074
7/21/2022,CISO,769751,655208
7/21/2022,ERCO,1550356,1542181
7/21/2022,ISNE,485194,417727
7/21/2022,MISO,2286866,2320114
7/21/2022,NYIS,611937,521452
7/21/2022,PJM,2982542,3062443
7/22/2022,CISO,752200,632133
7/22/2022,ERCO,1487499,1475037
7/22/2022,ISNE,462751,392670
7/22/2022,MISO,2227739,2247464
7/22/2022,NYIS,591875,508957
7/22/2022,PJM,2901017,2972968
7/23/2022,CISO,708107,557244
7/23/2022,ERCO,1429576,1418643
7/23/2022,ISNE,439674,377384
7/23/2022,MISO,2148942,2155749
7/23/2022,NYIS,559929,471651
7/23/2022,PJM,2738956,2826325
7/24/2022,CISO,667473,513659
7/24/2022,ERCO,1456868,1448846
7/24/2022,ISNE,443852,384816
7/24/2022,MISO,2043951,2032992
7/24/2022,NYIS,560945,470414
7/24/2022,PJM,2675443,2777096
7/25/2022,CISO,706159,574207
7/25/2022,ERCO,1521480,1510394
7/25/2022,ISNE,482596,419422
7/25/2022,MISO,2026630,2035536
7/25/2022,NYIS,583669,496858
7/25/2022,PJM,2853500,2924534
7/26/2022,CISO,735751,604018
7/26/2022,ERCO,1524130,1514643
7/26/2022,ISNE,399414,343552
7/26/2022,MISO,1999161,1946081
7/26/2022,NYIS,509606,408472
7/26/2022,PJM,2524742,2662133
7/27/2022,CISO,736856,621015
7/27/2022,ERCO,1529060,1517323
7/27/2022,ISNE,361632,309316
7/27/2022,MISO,2060141,2022403
7/27/2022,NYIS,492063,388781
7/27/2022,PJM,2534084,2671449
7/28/2022,CISO,739117,617409
7/28/2022,ERCO,1503569,1491577
7/28/2022,ISNE,403820,350518
7/28/2022,MISO,2064260,2088225
7/28/2022,NYIS,546744,436475
7/28/2022,PJM,2730766,2839571
7/29/2022,CISO,749386,634802
7/29/2022,ERCO,1504063,1491041
7/29/2022,ISNE,433332,364530
7/29/2022,MISO,1961566,1965307
7/29/2022,NYIS,542267,433089
7/29/2022,PJM,2616238,2734516
7/30/2022,CISO,725249,572180
7/30/2022,ERCO,1457454,1445050
7/30/2022,ISNE,391514,329187
7/30/2022,MISO,1841241,1819473
7/30/2022,NYIS,488336,376228
7/30/2022,PJM,2373972,2489892
7/31/2022,CISO,32860,29884
7/31/2022,ERCO,71986,71482
7/31/2022,ISNE,18267,16518
7/31/2022,MISO,89262,89400
7/31/2022,NYIS,22957,18208
7/31/2022,PJM,114944,117774
10/13/2022,CISO,212098,197143
10/13/2022,ERCO,430383,429936
10/13/2022,ISNE,108291,96745
10/13/2022,MISO,578305,598534
10/13/2022,NYIS,122753,104795
10/13/2022,PJM,597892,615204
10/14/2022,CISO,623992,496412
10/14/2022,ERCO,1103833,1101933
10/14/2022,ISNE,290582,248120
10/14/2022,MISO,1610177,1616785
10/14/2022,NYIS,360889,295980
10/14/2022,PJM,1889810,1936175
10/15/2022,CISO,586619,454481
10/15/2022,ERCO,1162897,1161539
10/15/2022,ISNE,251297,214948
10/15/2022,MISO,1507953,1509269
10/15/2022,NYIS,335397,265672
10/15/2022,PJM,1754662,1797412
10/16/2022,CISO,551301,416660
10/16/2022,ERCO,1138171,1135313
10/16/2022,ISNE,245302,219365
10/16/2022,MISO,1474201,1503701
10/16/2022,NYIS,330056,254926
10/16/2022,PJM,1720175,1755431
10/17/2022,CISO,569626,460703
10/17/2022,ERCO,1050125,1048329
10/17/2022,ISNE,287598,252626
10/17/2022,MISO,1598416,1655849
10/17/2022,NYIS,367500,296638
10/17/2022,PJM,1889791,1934739
10/18/2022,CISO,620618,511687
10/18/2022,ERCO,929363,931947
10/18/2022,ISNE,286511,240280
10/18/2022,MISO,1640689,1688814
10/18/2022,NYIS,366261,309099
10/18/2022,PJM,1994830,2037060
10/19/2022,CISO,650835,540004
10/19/2022,ERCO,925029,929670
10/19/2022,ISNE,276767,231538
10/19/2022,MISO,1661084,1698169
10/19/2022,NYIS,376062,327651
10/19/2022,PJM,2061522,2092474
10/20/2022,CISO,663078,526924
10/20/2022,ERCO,949349,952598
10/20/2022,ISNE,276471,233672
10/20/2022,MISO,1649464,1690657
10/20/2022,NYIS,376920,332295
10/20/2022,PJM,2066949,2083284
10/21/2022,CISO,644857,495818
10/21/2022,ERCO,1004814,1003269
10/21/2022,ISNE,275275,237923
10/21/2022,MISO,1583004,1603074
10/21/2022,NYIS,367268,311214
10/21/2022,PJM,1997424,2030563
10/22/2022,CISO,586381,442174
10/22/2022,ERCO,1044794,1042520
10/22/2022,ISNE,257708,233493
10/22/2022,MISO,1465952,1478281
10/22/2022,NYIS,338179,272509
10/22/2022,PJM,1824230,1860256
10/23/2022,CISO,509578,378903
10/23/2022,ERCO,1082063,1078350
10/23/2022,ISNE,268296,237963
10/23/2022,MISO,1439947,1482456
10/23/2022,NYIS,336292,264262
10/23/2022,PJM,1773248,1804749
10/24/2022,CISO,538758,413026
10/24/2022,ERCO,1133079,1131317
10/24/2022,ISNE,295943,254188
10/24/2022,MISO,1575608,1609992
10/24/2022,NYIS,365676,304269
10/24/2022,PJM,1916139,1959253
10/25/2022,CISO,569912,415757
10/25/2022,ERCO,989344,991319
10/25/2022,ISNE,294391,260717
10/25/2022,MISO,1593721,1601340
10/25/2022,NYIS,375526,313375
10/25/2022,PJM,1942596,1971107
10/26/2022,CISO,570428,435904
10/26/2022,ERCO,944476,946876
10/26/2022,ISNE,299957,265573
10/26/2022,MISO,1564463,1521044
10/26/2022,NYIS,380629,326716
10/26/2022,PJM,1926836,1984577
10/27/2022,CISO,569917,433643
10/27/2022,ERCO,958675,956865
10/27/2022,ISNE,275608,239620
10/27/2022,MISO,1590140,1543553
10/27/2022,NYIS,363549,311928
10/27/2022,PJM,1915656,1963552
10/28/2022,CISO,580883,427646
10/28/2022,ERCO,977731,978554
10/28/2022,ISNE,272846,241693
10/28/2022,MISO,1567570,1522988
10/28/2022,NYIS,367366,293424
10/28/2022,PJM,1957300,1999071
10/29/2022,CISO,546303,405780
10/29/2022,ERCO,904258,906908
10/29/2022,ISNE,262493,231358
10/29/2022,MISO,1469287,1451283
10/29/2022,NYIS,345849,280327
10/29/2022,PJM,1837585,1860205
10/30/2022,CISO,512263,380086
10/30/2022,ERCO,886833,884869
10/30/2022,ISNE,260206,231291
10/30/2022,MISO,1409889,1358290
10/30/2022,NYIS,338295,270303
10/30/2022,PJM,1796371,1846566
10/31/2022,CISO,20645,17876
10/31/2022,ERCO,42679,41933
10/31/2022,ISNE,13137,11412
10/31/2022,MISO,65567,63593
10/31/2022,NYIS,16384,13733
10/31/2022,PJM,81540,84548
1/13/2023,CISO,202043,147912
1/13/2023,ERCO,347391,348702
1/13/2023,ISNE,115579,94436
1/13/2023,MISO,645561,629635
1/13/2023,NYIS,130403,106439
1/13/2023,PJM,693005,719597
1/14/2023,CISO,562809,374857
1/14/2023,ERCO,1056024,1051865
1/14/2023,ISNE,320035,258654
1/14/2023,MISO,1809180,1867852
1/14/2023,NYIS,415110,323209
1/14/2023,PJM,2329521,2359618
1/15/2023,CISO,550718,400872
1/15/2023,ERCO,979160,981409
1/15/2023,ISNE,327464,262158
1/15/2023,MISO,1709537,1831128
1/15/2023,NYIS,412716,318510
1/15/2023,PJM,2334922,2363601
1/16/2023,CISO,571404,440396
1/16/2023,ERCO,957343,959485
1/16/2023,ISNE,350629,278686
1/16/2023,MISO,1686745,1741204
1/16/2023,NYIS,422994,331422
1/16/2023,PJM,2361734,2414256
1/17/2023,CISO,594378,474489
1/17/2023,ERCO,981812,982840
1/17/2023,ISNE,333350,265558
1/17/2023,MISO,1683483,1717446
1/17/2023,NYIS,431273,336993
1/17/2023,PJM,2282888,2326045
1/18/2023,CISO,598418,463783
1/18/2023,ERCO,991975,996799
1/18/2023,ISNE,321032,262946
1/18/2023,MISO,1730154,1675673
1/18/2023,NYIS,411419,324726
1/18/2023,PJM,2192245,2279473
1/19/2023,CISO,600323,441753
1/19/2023,ERCO,980740,984069
1/19/2023,ISNE,332963,268768
1/19/2023,MISO,1729329,1709835
1/19/2023,NYIS,419090,336327
1/19/2023,PJM,2221578,2280262
1/20/2023,CISO,600075,510212
1/20/2023,ERCO,1014847,1026125
1/20/2023,ISNE,339271,269088
1/20/2023,MISO,1793686,1727998
1/20/2023,NYIS,414363,341629
1/20/2023,PJM,2230755,2351980
1/21/2023,CISO,566017,467093
1/21/2023,ERCO,1001790,1006491
1/21/2023,ISNE,326799,254380
1/21/2023,MISO,1734268,1670319
1/21/2023,NYIS,402552,324803
1/21/2023,PJM,2224136,2290209
1/22/2023,CISO,538484,424518
1/22/2023,ERCO,1001749,1001927
1/22/2023,ISNE,326194,260224
1/22/2023,MISO,1677293,1636515
1/22/2023,NYIS,396573,320016
1/22/2023,PJM,2238873,2282856
1/23/2023,CISO,566892,481736
1/23/2023,ERCO,1100158,1106682
1/23/2023,ISNE,346166,278941
1/23/2023,MISO,1818896,1820417
1/23/2023,NYIS,423546,339419
1/23/2023,PJM,2344489,2403378
1/24/2023,CISO,587690,478627
1/24/2023,ERCO,1100496,1107739
1/24/2023,ISNE,347196,274256
1/24/2023,MISO,1847920,1871878
1/24/2023,NYIS,427369,355478
1/24/2023,PJM,2397358,2460033
1/25/2023,CISO,584952,472575
1/25/2023,ERCO,1174975,1184180
1/25/2023,ISNE,351595,281398
1/25/2023,MISO,1831205,1854190
1/25/2023,NYIS,433560,350300
1/25/2023,PJM,2403105,2467774
1/26/2023,CISO,570718,479489
1/26/2023,ERCO,1170737,1177992
1/26/2023,ISNE,333572,268737
1/26/2023,MISO,1899364,1885383
1/26/2023,NYIS,421663,348297
1/26/2023,PJM,2331048,2437701
1/27/2023,CISO,574196,442719
1/27/2023,ERCO,1153733,1155801
1/27/2023,ISNE,328585,260206
1/27/2023,MISO,1897672,1949839
1/27/2023,NYIS,422748,335385
1/27/2023,PJM,2410019,2508889
1/28/2023,CISO,542984,416806
1/28/2023,ERCO,1034149,1033900
1/28/2023,ISNE,309332,253060
1/28/2023,MISO,1741394,1708526
1/28/2023,NYIS,392911,321614
1/28/2023,PJM,2224577,2345950
1/29/2023,CISO,535413,410459
1/29/2023,ERCO,968534,969935
1/29/2023,ISNE,302623,242229
1/29/2023,MISO,1662105,1636927
1/29/2023,NYIS,386646,307240
1/29/2023,PJM,2124643,2261580
1/30/2023,CISO,577408,487346
1/30/2023,ERCO,1265483,1256673
1/30/2023,ISNE,311854,255403
1/30/2023,MISO,1867967,1817652
1/30/2023,NYIS,406607,314216
1/30/2023,PJM,2219133,2383601
1/31/2023,CISO,24343,21317
1/31/2023,ERCO,61664,60719
1/31/2023,ISNE,15662,13309
1/31/2023,MISO,87097,84532
1/31/2023,NYIS,19604,15373
1/31/2023,PJM,101701,109585
4/12/2023,CISO,179826,192921
4/12/2023,ERCO,367581,368148
4/12/2023,ISNE,82775,74432
4/12/2023,MISO,558222,549201
4/12/2023,NYIS,106565,82438
4/12/2023,PJM,605530,613882
4/13/2023,CISO,545242,517853
4/13/2023,ERCO,1033166,1031911
4/13/2023,ISNE,261743,221436
4/13/2023,MISO,1591037,1544561
4/13/2023,NYIS,364562,287898
4/13/2023,PJM,1989502,2021124
4/14/2023,CISO,540696,520162
4/14/2023,ERCO,1061928,1057849
4/14/2023,ISNE,279212,243907
4/14/2023,MISO,1599190,1533364
4/14/2023,NYIS,385399,286142
4/14/2023,PJM,2007242,2070175
4/15/2023,CISO,494041,467234
4/15/2023,ERCO,1099591,1094620
4/15/2023,ISNE,242491,211631
4/15/2023,MISO,1520381,1457863
4/15/2023,NYIS,354827,256197
4/15/2023,PJM,1889575,1962150
4/16/2023,CISO,473123,456142
4/16/2023,ERCO,992133,990751
4/16/2023,ISNE,242874,211110
4/16/2023,MISO,1445676,1403022
4/16/2023,NYIS,330656,242909
4/16/2023,PJM,1800324,1880009
4/17/2023,CISO,525300,522266
4/17/2023,ERCO,990729,992907
4/17/2023,ISNE,274266,246059
4/17/2023,MISO,1567655,1512580
4/17/2023,NYIS,353909,260788
4/17/2023,PJM,1906100,2005340
4/18/2023,CISO,540636,535780
4/18/2023,ERCO,1035866,1030937
4/18/2023,ISNE,261529,230903
4/18/2023,MISO,1581754,1484128
4/18/2023,NYIS,356150,258244
4/18/2023,PJM,1934152,2012418
4/19/2023,CISO,529251,496486
4/19/2023,ERCO,1098188,1096208
4/19/2023,ISNE,270635,233998
4/19/2023,MISO,1584782,1508605
4/19/2023,NYIS,359798,277705
4/19/2023,PJM,1912898,1998702
4/20/2023,CISO,528608,500892
4/20/2023,ERCO,1149261,1142765
4/20/2023,ISNE,257091,227666
4/20/2023,MISO,1627940,1525375
4/20/2023,NYIS,350519,241268
4/20/2023,PJM,1920869,2017125
4/21/2023,CISO,535239,513859
4/21/2023,ERCO,1064068,1058081
4/21/2023,ISNE,245625,212693
4/21/2023,MISO,1580278,1532551
4/21/2023,NYIS,341067,250418
4/21/2023,PJM,1946135,1997794
4/22/2023,CISO,515872,491114
4/22/2023,ERCO,1001572,1004221
4/22/2023,ISNE,248380,209118
4/22/2023,MISO,1489505,1427852
4/22/2023,NYIS,327240,258325
4/22/2023,PJM,1789910,1855454
4/23/2023,CISO,487519,489655
4/23/2023,ERCO,944153,952652
4/23/2023,ISNE,258945,223227
4/23/2023,MISO,1466607,1358626
4/23/2023,NYIS,327995,262168
4/23/2023,PJM,1737308,1832320
4/24/2023,CISO,531127,486830
4/24/2023,ERCO,950553,948382
4/24/2023,ISNE,261184,234665
4/24/2023,MISO,1570893,1469063
4/24/2023,NYIS,349120,273410
4/24/2023,PJM,1897195,1962819
4/25/2023,CISO,538616,490576
4/25/2023,ERCO,992746,995032
4/25/2023,ISNE,259071,227562
4/25/2023,MISO,1580887,1519225
4/25/2023,NYIS,357465,283114
4/25/2023,PJM,1952131,1966691
4/26/2023,CISO,548553,506645
4/26/2023,ERCO,1061976,1064965
4/26/2023,ISNE,259632,228114
4/26/2023,MISO,1581360,1511089
4/26/2023,NYIS,356503,282496
4/26/2023,PJM,1925644,1956810
4/27/2023,CISO,572684,496475
4/27/2023,ERCO,1051327,1054593
4/27/2023,ISNE,266831,235745
4/27/2023,MISO,1575914,1518428
4/27/2023,NYIS,354660,281810
4/27/2023,PJM,1901184,1939520
4/28/2023,CISO,582844,529405
4/28/2023,ERCO,1053925,1053975
4/28/2023,ISNE,252707,223793
4/28/2023,MISO,1564487,1475121
4/28/2023,NYIS,354486,281279
4/28/2023,PJM,1898839,1946037
4/29/2023,CISO,549955,521515
4/29/2023,ERCO,960893,964471
4/29/2023,ISNE,250887,214348
4/29/2023,MISO,1453258,1363066
4/29/2023,NYIS,348685,281636
4/29/2023,PJM,1796303,1850104
4/30/2023,CISO,20735,24896
4/30/2023,ERCO,41903,41821
4/30/2023,ISNE,12214,10615
4/30/2023,MISO,61044,57785
4/30/2023,NYIS,15844,12846
4/30/2023,PJM,76525,79308
7/13/2023,CISO,236207,244795
7/13/2023,ERCO,607547,602876
7/13/2023,ISNE,157149,146691
7/13/2023,MISO,764059,758684
7/13/2023,NYIS,184924,165322
7/13/2023,PJM,927504,955611
7/14/2023,CISO,743825,692153
7/14/2023,ERCO,1631537,1622963
7/14/2023,ISNE,393730,370742
7/14/2023,MISO,2122406,2040245
7/14/2023,NYIS,526689,461306
7/14/2023,PJM,2750081,2878227
7/15/2023,CISO,742878,695244
7/15/2023,ERCO,1575747,1567278
7/15/2023,ISNE,388524,356089
7/15/2023,MISO,1996662,1920476
7/15/2023,NYIS,505170,431171
7/15/2023,PJM,2571730,2695916
7/16/2023,CISO,735547,691472
7/16/2023,ERCO,1495872,1483972
7/16/2023,ISNE,398888,351172
7/16/2023,MISO,1882134,1827869
7/16/2023,NYIS,504152,430609
7/16/2023,PJM,2429493,2554867
7/17/2023,CISO,791105,727941
7/17/2023,ERCO,1546493,1538183
7/17/2023,ISNE,401954,358405
7/17/2023,MISO,1934834,1865580
7/17/2023,NYIS,528489,458802
7/17/2023,PJM,2570866,2692185
7/18/2023,CISO,805726,762033
7/18/2023,ERCO,1635288,1630267
7/18/2023,ISNE,419103,372983
7/18/2023,MISO,1978832,1904312
7/18/2023,NYIS,536558,468193
7/18/2023,PJM,2587908,2725725
7/19/2023,CISO,782562,778718
7/19/2023,ERCO,1647056,1647269
7/19/2023,ISNE,390349,358368
7/19/2023,MISO,2068971,1984399
7/19/2023,NYIS,492274,423300
7/19/2023,PJM,2551710,2724730
7/20/2023,CISO,792953,799434
7/20/2023,ERCO,1630046,1623456
7/20/2023,ISNE,375739,354876
7/20/2023,MISO,2137987,2068310
7/20/2023,NYIS,498779,428475
7/20/2023,PJM,2656288,2825337
7/21/2023,CISO,795433,759147
7/21/2023,ERCO,1594852,1586603
7/21/2023,ISNE,376895,353752
7/21/2023,MISO,2046044,1942143
7/21/2023,NYIS,504544,440830
7/21/2023,PJM,2563076,2729930
7/22/2023,CISO,760598,715572
7/22/2023,ERCO,1534716,1529586
7/22/2023,ISNE,335423,321264
7/22/2023,MISO,1924295,1820532
7/22/2023,NYIS,457470,384188
7/22/2023,PJM,2318659,2490865
7/23/2023,CISO,738298,676006
7/23/2023,ERCO,1479649,1471665
7/23/2023,ISNE,330175,322187
7/23/2023,MISO,1849816,1765449
7/23/2023,NYIS,448668,369407
7/23/2023,PJM,2274480,2423487
7/24/2023,CISO,744104,682330
7/24/2023,ERCO,1518563,1508477
7/24/2023,ISNE,383471,360204
7/24/2023,MISO,2077509,1951042
7/24/2023,NYIS,501845,421254
7/24/2023,PJM,2530835,2716238
7/25/2023,CISO,788459,715032
7/25/2023,ERCO,1584672,1579843
7/25/2023,ISNE,399602,363873
7/25/2023,MISO,2198084,2096189
7/25/2023,NYIS,513627,443340
7/25/2023,PJM,2623375,2791973
7/26/2023,CISO,823037,771039
7/26/2023,ERCO,1590680,1588733
7/26/2023,ISNE,382161,335577
7/26/2023,MISO,2244570,2143929
7/26/2023,NYIS,504330,442582
7/26/2023,PJM,2666366,2859892
7/27/2023,CISO,808249,759411
7/27/2023,ERCO,1579515,1575585
